Пользователь вел: /usr/local/bin/python3 /Users/dasa/Documents/geekbrains/Calc/aaaa/Calc_py/main.py. Это некорректный ввод, 10/16/22 18:32 
Пользователь ввел: qqqq. Это некорректный ввод, 10/16/22 18:32 
Пользователь ввел: 123. Это некорректный ввод, 10/16/22 18:32 
Пользователь ввел: a. Это некорректный ввод, 10/16/22 18:32 
Пользователь ввел: qqq. Это некорректный ввод, 10/16/22 18:34 
Пользователь ввел: ййй. Это некорректный ввод, 10/16/22 18:35 
Пользователь ввел: 5. Это некорректный ввод, 10/16/22 18:43 
Пользователь ввел: qqq. Это некорректный ввод, 10/16/22 18:50 
Пользователь ввел: qq. Это некорректный ввод, 10/17/22 11:14 
Пользователь ввел: /usr/local/bin/python3 /Users/dasa/Documents/geekbrains/Calc/aaaa/Calc_py/excep.py. Это некорректный ввод, 10/17/22 11:16 
Пользователь ввел: {i}. Это некорректный ввод, 10/17/22 11:18 
Пользователь ввел: 0. Это некорректный ввод, 10/17/22 11:20 
Пользователь ввел: qqq. Это некорректный ввод, 10/17/22 11:20 
Пользователь ввел: 0. Это некорректный ввод, 10/17/22 11:22 
Пользователь ввел: ййй. Это некорректный ввод, 10/17/22 11:22 
Пользователь ввел: qq. Это некорректный ввод, 10/17/22 11:25 
Пользователь ввел: 0. Это некорректный ввод, 10/17/22 11:25 
Пользователь ввел: qq. Это некорректный ввод, 10/17/22 11:26 
Пользователь ввел: 0. Это некорректный ввод, 10/17/22 11:26 
Пользователь ввел: qqq. Это некорректный ввод, 10/17/22 11:26 
